id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1020,"Belding, MI",249,4,5757,2007,448,68,426,69,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,22.8
1020,"Belding, MI",249,4,5757,2008,426,69,395,62,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,22.8
1021,"Belding, MI",249,4,5757,2007,448,68,426,69,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,36
1021,"Belding, MI",249,4,5757,2008,426,69,395,62,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,36
1021,"Belding, MI",249,4,5757,2009,395,62,454,63,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,36
1021,"Belding, MI",249,4,5757,2010,454,63,430,59,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,36
1021,"Belding, MI",249,4,5757,2011,430,59,593,69,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,36
1021,"Belding, MI",249,4,5757,2012,593,69,557,74,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,36
1021,"Belding, MI",249,4,5757,2013,557,74,528,63,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,36
1021,"Belding, MI",249,4,5757,2014,528,63,508,71,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,36
1021,"Belding, MI",249,4,5757,2015,508,71,474,62,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,36
1022,"Benton Harbor, MI",408,3,10038,2001,1015,88,1112,94,0,2004,"Niles, MI",0,-3,1,0,0,0,0,0,0,0,0,0.125,241,22.3
1022,"Benton Harbor, MI",408,3,10038,2002,1112,94,1643,152,0,2004,"Niles, MI",0,-2,0,1,0,0,0,0,0,0,0,0.125,242,22.3
1022,"Benton Harbor, MI",408,3,10038,2003,1643,152,1848,156,0,2004,"Niles, MI",0,-1,0,0,1,0,0,0,0,0,0,0.125,243,22.3
1022,"Benton Harbor, MI",408,3,10038,2004,1848,156,1812,169,0,2004,"Niles, MI",1,0,0,0,0,1,0,0,0,0,0,0.125,244,22.3
1022,"Benton Harbor, MI",408,3,10038,2005,1812,169,1759,159,0,2004,"Niles, MI",1,1,0,0,0,0,1,0,0,0,0,0.125,245,22.3
1022,"Benton Harbor, MI",408,3,10038,2006,1759,159,1532,157,0,2004,"Niles, MI",1,2,0,0,0,0,0,1,0,0,0,0.125,246,22.3
1022,"Benton Harbor, MI",408,3,10038,2007,1532,157,1460,135,0,2004,"Niles, MI",1,3,0,0,0,0,0,0,1,0,0,0.125,247,22.3
1022,"Benton Harbor, MI",408,3,10038,2008,1460,135,1415,130,0,2004,"Niles, MI",1,4,0,0,0,0,0,0,0,1,0,0.125,248,22.3
1022,"Benton Harbor, MI",408,3,10038,2009,1415,130,1278,125,0,2004,"Niles, MI",1,5,0,0,0,0,0,0,0,0,1,0.125,249,22.3
1023,"Berlin, WI",233,6,5524,2001,1230,139,1027,128,0,2004,"Fond du Lac, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,138,28.4
1023,"Berlin, WI",233,6,5524,2002,1027,128,1307,156,0,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,139,28.4
1023,"Berlin, WI",233,6,5524,2003,1307,156,1326,152,0,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,140,28.4
1023,"Berlin, WI",233,6,5524,2004,1326,152,1188,156,0,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,141,28.4
1023,"Berlin, WI",233,6,5524,2005,1188,156,1232,170,0,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,142,28.4
1023,"Berlin, WI",233,6,5524,2006,1232,170,1043,150,0,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,143,28.4
1023,"Berlin, WI",233,6,5524,2007,1043,150,1076,142,0,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,144,28.4
1023,"Berlin, WI",233,6,5524,2008,1076,142,1063,149,0,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,145,28.4
1023,"Berlin, WI",233,6,5524,2009,1063,149,1065,147,0,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,146,28.4
1024,"Berlin, WI",233,6,5524,2008,1076,142,1063,149,0,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,145,11.3
1024,"Berlin, WI",233,6,5524,2009,1063,149,1065,147,0,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,146,11.3
1024,"Berlin, WI",233,6,5524,2010,1065,147,985,108,0,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,147,11.3
1024,"Berlin, WI",233,6,5524,2011,985,108,1113,137,0,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,148,11.3
1024,"Berlin, WI",233,6,5524,2012,1113,137,1111,135,0,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,149,11.3
1024,"Berlin, WI",233,6,5524,2013,1111,135,1142,144,0,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,150,11.3
1024,"Berlin, WI",233,6,5524,2014,1142,144,1200,152,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,11.3
1024,"Berlin, WI",233,6,5524,2015,1200,152,1293,160,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,11.3
1024,"Berlin, WI",233,6,5524,2016,1293,160,1152,162,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,11.3
1025,"Berrien Springs, MI",408,3,1800,2001,360,66,364,65,0,2004,"Niles, MI",0,-3,1,0,0,0,0,0,0,0,0,0.125,241,9.1
1025,"Berrien Springs, MI",408,3,1800,2002,364,65,475,80,0,2004,"Niles, MI",0,-2,0,1,0,0,0,0,0,0,0,0.125,242,9.1
1025,"Berrien Springs, MI",408,3,1800,2003,475,80,453,79,0,2004,"Niles, MI",0,-1,0,0,1,0,0,0,0,0,0,0.125,243,9.1
1025,"Berrien Springs, MI",408,3,1800,2004,453,79,452,85,0,2004,"Niles, MI",1,0,0,0,0,1,0,0,0,0,0,0.125,244,9.1
1025,"Berrien Springs, MI",408,3,1800,2005,452,85,454,86,0,2004,"Niles, MI",1,1,0,0,0,0,1,0,0,0,0,0.125,245,9.1
1025,"Berrien Springs, MI",408,3,1800,2006,454,86,426,82,0,2004,"Niles, MI",1,2,0,0,0,0,0,1,0,0,0,0.125,246,9.1
1025,"Berrien Springs, MI",408,3,1800,2007,426,82,401,79,0,2004,"Niles, MI",1,3,0,0,0,0,0,0,1,0,0,0.125,247,9.1
1025,"Berrien Springs, MI",408,3,1800,2008,401,79,388,79,0,2004,"Niles, MI",1,4,0,0,0,0,0,0,0,1,0,0.125,248,9.1
1025,"Berrien Springs, MI",408,3,1800,2009,388,79,409,84,0,2004,"Niles, MI",1,5,0,0,0,0,0,0,0,0,1,0.125,249,9.1
1026,"Bethel, OH",89,1,2711,2006,606,82,543,86,0,2009,"Lebanon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.111,74,33.1
1026,"Bethel, OH",89,1,2711,2007,543,86,529,82,0,2009,"Lebanon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.111,75,33.1
1026,"Bethel, OH",89,1,2711,2008,529,82,480,79,0,2009,"Lebanon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.111,76,33.1
1026,"Bethel, OH",89,1,2711,2009,480,79,436,77,0,2009,"Lebanon, OH",1,0,0,0,0,1,0,0,0,0,0,0.111,77,33.1
1026,"Bethel, OH",89,1,2711,2010,436,77,399,71,0,2009,"Lebanon, OH",1,1,0,0,0,0,1,0,0,0,0,0.111,78,33.1
1026,"Bethel, OH",89,1,2711,2011,399,71,405,67,0,2009,"Lebanon, OH",1,2,0,0,0,0,0,1,0,0,0,0.111,79,33.1
1026,"Bethel, OH",89,1,2711,2012,405,67,402,68,0,2009,"Lebanon, OH",1,3,0,0,0,0,0,0,1,0,0,0.111,80,33.1
1026,"Bethel, OH",89,1,2711,2013,402,68,428,71,0,2009,"Lebanon, OH",1,4,0,0,0,0,0,0,0,1,0,0.111,81,33.1
1026,"Bethel, OH",89,1,2711,2014,428,71,429,69,0,2009,"Lebanon, OH",1,5,0,0,0,0,0,0,0,0,1,0.111,82,33.1
1027,"Blissfield, MI",513,4,3340,2007,248,59,247,61,1,2010,"Blissfield, MI",0,-3,1,0,0,0,0,0,0,0,0,1,277,0
1027,"Blissfield, MI",513,4,3340,2008,247,61,252,61,1,2010,"Blissfield, MI",0,-2,0,1,0,0,0,0,0,0,0,1,278,0
1027,"Blissfield, MI",513,4,3340,2009,252,61,253,59,1,2010,"Blissfield, MI",0,-1,0,0,1,0,0,0,0,0,0,1,279,0
1027,"Blissfield, MI",513,4,3340,2010,253,59,216,47,1,2010,"Blissfield, MI",1,0,0,0,0,1,0,0,0,0,0,1,280,0
1027,"Blissfield, MI",513,4,3340,2011,216,47,258,54,1,2010,"Blissfield, MI",1,1,0,0,0,0,1,0,0,0,0,1,281,0
1027,"Blissfield, MI",513,4,3340,2012,258,54,257,56,1,2010,"Blissfield, MI",1,2,0,0,0,0,0,1,0,0,0,1,282,0
1027,"Blissfield, MI",513,4,3340,2013,257,56,260,57,1,2010,"Blissfield, MI",1,3,0,0,0,0,0,0,1,0,0,1,283,0
1027,"Blissfield, MI",513,4,3340,2014,260,57,264,59,1,2010,"Blissfield, MI",1,4,0,0,0,0,0,0,0,1,0,1,284,0
1027,"Blissfield, MI",513,4,3340,2015,264,59,255,51,1,2010,"Blissfield, MI",1,5,0,0,0,0,0,0,0,0,1,1,285,0
1028,"Bluffton, OH",404,3,4125,2001,1856,135,1902,141,0,2004,"Van Wert, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,232,36.3
1028,"Bluffton, OH",404,3,4125,2002,1902,141,1529,118,0,2004,"Van Wert, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,233,36.3
1028,"Bluffton, OH",404,3,4125,2003,1529,118,1504,121,0,2004,"Van Wert, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,234,36.3
1028,"Bluffton, OH",404,3,4125,2004,1504,121,929,130,0,2004,"Van Wert, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,235,36.3
1028,"Bluffton, OH",404,3,4125,2005,929,130,1577,119,0,2004,"Van Wert, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,236,36.3
1028,"Bluffton, OH",404,3,4125,2006,1577,119,951,124,0,2004,"Van Wert, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,237,36.3
1028,"Bluffton, OH",404,3,4125,2007,951,124,907,120,0,2004,"Van Wert, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,238,36.3
1028,"Bluffton, OH",404,3,4125,2008,907,120,931,121,0,2004,"Van Wert, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,239,36.3
1028,"Bluffton, OH",404,3,4125,2009,931,121,910,120,0,2004,"Van Wert, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,240,36.3
1029,"Boone, IA",15,6,12661,2006,1457,283,1523,308,0,2009,"Ames, IA",0,-3,1,0,0,0,0,0,0,0,0,0.2,28,14
1029,"Boone, IA",15,6,12661,2007,1523,308,1555,309,0,2009,"Ames, IA",0,-2,0,1,0,0,0,0,0,0,0,0.2,29,14
1029,"Boone, IA",15,6,12661,2008,1555,309,1477,292,0,2009,"Ames, IA",0,-1,0,0,1,0,0,0,0,0,0,0.2,30,14
1029,"Boone, IA",15,6,12661,2009,1477,292,1515,300,0,2009,"Ames, IA",1,0,0,0,0,1,0,0,0,0,0,0.2,31,14
1029,"Boone, IA",15,6,12661,2010,1515,300,1493,299,0,2009,"Ames, IA",1,1,0,0,0,0,1,0,0,0,0,0.2,32,14
1029,"Boone, IA",15,6,12661,2011,1493,299,1558,309,0,2009,"Ames, IA",1,2,0,0,0,0,0,1,0,0,0,0.2,33,14
1029,"Boone, IA",15,6,12661,2012,1558,309,1729,314,0,2009,"Ames, IA",1,3,0,0,0,0,0,0,1,0,0,0.2,34,14
1029,"Boone, IA",15,6,12661,2013,1729,314,1659,302,0,2009,"Ames, IA",1,4,0,0,0,0,0,0,0,1,0,0.2,35,14
1029,"Boone, IA",15,6,12661,2014,1659,302,1618,290,0,2009,"Ames, IA",1,5,0,0,0,0,0,0,0,0,1,0.2,36,14
1030,"Boone, IA",15,6,12661,1997,1523,273,2425,280,0,2000,"Story City, IA",0,-3,1,0,0,0,0,0,0,0,0,0.2,19,16.9
1030,"Boone, IA",15,6,12661,1998,2425,280,2703,286,0,2000,"Story City, IA",0,-2,0,1,0,0,0,0,0,0,0,0.2,20,16.9
1030,"Boone, IA",15,6,12661,1999,2703,286,2707,289,0,2000,"Story City, IA",0,-1,0,0,1,0,0,0,0,0,0,0.2,21,16.9
1030,"Boone, IA",15,6,12661,2000,2707,289,2716,302,0,2000,"Story City, IA",1,0,0,0,0,1,0,0,0,0,0,0.2,22,16.9
1030,"Boone, IA",15,6,12661,2001,2716,302,3020,304,0,2000,"Story City, IA",1,1,0,0,0,0,1,0,0,0,0,0.2,23,16.9
1030,"Boone, IA",15,6,12661,2002,3020,304,2176,322,0,2000,"Story City, IA",1,2,0,0,0,0,0,1,0,0,0,0.2,24,16.9
1030,"Boone, IA",15,6,12661,2003,2176,322,2156,318,0,2000,"Story City, IA",1,3,0,0,0,0,0,0,1,0,0,0.2,25,16.9
1030,"Boone, IA",15,6,12661,2004,2156,318,1894,293,0,2000,"Story City, IA",1,4,0,0,0,0,0,0,0,1,0,0.2,26,16.9
1030,"Boone, IA",15,6,12661,2005,1894,293,1457,283,0,2000,"Story City, IA",1,5,0,0,0,0,0,0,0,0,1,0.2,27,16.9
1031,"Boscobel, WI",470,6,3231,2009,813,95,828,100,0,2012,"Lansing, IA",0,-3,1,0,0,0,0,0,0,0,0,0.077,268,30.2
1031,"Boscobel, WI",470,6,3231,2010,828,100,809,100,0,2012,"Lansing, IA",0,-2,0,1,0,0,0,0,0,0,0,0.077,269,30.2
1031,"Boscobel, WI",470,6,3231,2011,809,100,901,102,0,2012,"Lansing, IA",0,-1,0,0,1,0,0,0,0,0,0,0.077,270,30.2
1031,"Boscobel, WI",470,6,3231,2012,901,102,853,100,0,2012,"Lansing, IA",1,0,0,0,0,1,0,0,0,0,0,0.077,271,30.2
1031,"Boscobel, WI",470,6,3231,2013,853,100,871,107,0,2012,"Lansing, IA",1,1,0,0,0,0,1,0,0,0,0,0.077,272,30.2
1031,"Boscobel, WI",470,6,3231,2014,871,107,935,111,0,2012,"Lansing, IA",1,2,0,0,0,0,0,1,0,0,0,0.077,273,30.2
1031,"Boscobel, WI",470,6,3231,2015,935,111,996,118,0,2012,"Lansing, IA",1,3,0,0,0,0,0,0,1,0,0,0.077,274,30.2
1031,"Boscobel, WI",470,6,3231,2016,996,118,858,120,0,2012,"Lansing, IA",1,4,0,0,0,0,0,0,0,1,0,0.077,275,30.2
1031,"Boscobel, WI",470,6,3231,2017,858,120,833,114,0,2012,"Lansing, IA",1,5,0,0,0,0,0,0,0,0,1,0.077,276,30.2
1032,"Boyne City, MI",395,7,3735,2000,1222,154,1218,162,1,2003,"Boyne City, MI",0,-3,1,0,0,0,0,0,0,0,0,1,223,0
1032,"Boyne City, MI",395,7,3735,2001,1218,162,1141,163,1,2003,"Boyne City, MI",0,-2,0,1,0,0,0,0,0,0,0,1,224,0
1032,"Boyne City, MI",395,7,3735,2002,1141,163,875,167,1,2003,"Boyne City, MI",0,-1,0,0,1,0,0,0,0,0,0,1,225,0
1032,"Boyne City, MI",395,7,3735,2003,875,167,971,174,1,2003,"Boyne City, MI",1,0,0,0,0,1,0,0,0,0,0,1,226,0
1032,"Boyne City, MI",395,7,3735,2004,971,174,905,162,1,2003,"Boyne City, MI",1,1,0,0,0,0,1,0,0,0,0,1,227,0
1032,"Boyne City, MI",395,7,3735,2005,905,162,834,153,1,2003,"Boyne City, MI",1,2,0,0,0,0,0,1,0,0,0,1,228,0
1032,"Boyne City, MI",395,7,3735,2006,834,153,791,155,1,2003,"Boyne City, MI",1,3,0,0,0,0,0,0,1,0,0,1,229,0
1032,"Boyne City, MI",395,7,3735,2007,791,155,819,152,1,2003,"Boyne City, MI",1,4,0,0,0,0,0,0,0,1,0,1,230,0
1032,"Boyne City, MI",395,7,3735,2008,819,152,732,149,1,2003,"Boyne City, MI",1,5,0,0,0,0,0,0,0,0,1,1,231,0
1033,"Bradford, OH",38,2,1842,1997,219,28,213,26,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,10.1
1033,"Bradford, OH",38,2,1842,1998,213,26,206,24,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,10.1
1033,"Bradford, OH",38,2,1842,1999,206,24,210,25,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,10.1
1033,"Bradford, OH",38,2,1842,2000,210,25,202,25,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,10.1
1033,"Bradford, OH",38,2,1842,2001,202,25,208,25,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,10.1
1033,"Bradford, OH",38,2,1842,2002,208,25,227,32,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,10.1
1033,"Bradford, OH",38,2,1842,2003,227,32,180,27,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,10.1
1033,"Bradford, OH",38,2,1842,2004,180,27,179,29,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,10.1
1033,"Bradford, OH",38,2,1842,2005,179,29,188,29,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,10.1
1034,"Bradford, OH",38,2,1842,2001,202,25,208,25,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,13.7
1034,"Bradford, OH",38,2,1842,2002,208,25,227,32,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,13.7
1034,"Bradford, OH",38,2,1842,2003,227,32,180,27,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,13.7
1034,"Bradford, OH",38,2,1842,2004,180,27,179,29,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,13.7
1034,"Bradford, OH",38,2,1842,2005,179,29,188,29,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,13.7
1034,"Bradford, OH",38,2,1842,2006,188,29,212,25,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,13.7
1034,"Bradford, OH",38,2,1842,2007,212,25,201,22,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,13.7
1034,"Bradford, OH",38,2,1842,2008,201,22,210,20,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,13.7
1034,"Bradford, OH",38,2,1842,2009,210,20,215,21,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,13.7
1035,"Bremen, OH",10,1,1425,1997,266,46,138,30,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,53.4
1035,"Bremen, OH",10,1,1425,1998,138,30,124,30,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,53.4
1035,"Bremen, OH",10,1,1425,1999,124,30,124,30,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,53.4
1035,"Bremen, OH",10,1,1425,2000,124,30,114,24,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,53.4
1035,"Bremen, OH",10,1,1425,2001,114,24,115,22,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,53.4
1035,"Bremen, OH",10,1,1425,2002,115,22,189,27,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,53.4
1035,"Bremen, OH",10,1,1425,2003,189,27,191,25,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,53.4
1035,"Bremen, OH",10,1,1425,2004,191,25,219,28,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,53.4
1035,"Bremen, OH",10,1,1425,2005,219,28,164,17,0,2000,"Delaware, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,9,53.4
1036,"Bremen, OH",10,1,1425,2006,164,17,218,31,0,2009,"Mount Vernon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,10,47.7
1036,"Bremen, OH",10,1,1425,2007,218,31,240,35,0,2009,"Mount Vernon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,11,47.7
1036,"Bremen, OH",10,1,1425,2008,240,35,237,34,0,2009,"Mount Vernon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,12,47.7
1036,"Bremen, OH",10,1,1425,2009,237,34,216,31,0,2009,"Mount Vernon, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,13,47.7
1036,"Bremen, OH",10,1,1425,2010,216,31,212,30,0,2009,"Mount Vernon, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,14,47.7
1036,"Bremen, OH",10,1,1425,2011,212,30,205,30,0,2009,"Mount Vernon, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,15,47.7
1036,"Bremen, OH",10,1,1425,2012,205,30,195,30,0,2009,"Mount Vernon, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,16,47.7
1036,"Bremen, OH",10,1,1425,2013,195,30,217,35,0,2009,"Mount Vernon, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,17,47.7
1036,"Bremen, OH",10,1,1425,2014,217,35,212,33,0,2009,"Mount Vernon, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,18,47.7
1037,"Brillion, WI",233,3,3148,2001,432,60,427,56,0,2004,"Fond du Lac, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,138,33.6
1037,"Brillion, WI",233,3,3148,2002,427,56,556,60,0,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,139,33.6
1037,"Brillion, WI",233,3,3148,2003,556,60,523,60,0,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,140,33.6
1037,"Brillion, WI",233,3,3148,2004,523,60,615,56,0,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,141,33.6
1037,"Brillion, WI",233,3,3148,2005,615,56,571,61,0,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,142,33.6
1037,"Brillion, WI",233,3,3148,2006,571,61,574,55,0,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,143,33.6
1037,"Brillion, WI",233,3,3148,2007,574,55,565,57,0,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,144,33.6
1037,"Brillion, WI",233,3,3148,2008,565,57,545,54,0,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,145,33.6
1037,"Brillion, WI",233,3,3148,2009,545,54,492,53,0,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,146,33.6
1038,"Brillion, WI",233,3,3148,2008,565,57,545,54,0,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,145,35.1
1038,"Brillion, WI",233,3,3148,2009,545,54,492,53,0,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,146,35.1
1038,"Brillion, WI",233,3,3148,2010,492,53,506,53,0,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,147,35.1
1038,"Brillion, WI",233,3,3148,2011,506,53,516,55,0,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,148,35.1
1038,"Brillion, WI",233,3,3148,2012,516,55,617,55,0,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,149,35.1
1038,"Brillion, WI",233,3,3148,2013,617,55,719,57,0,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,150,35.1
1038,"Brillion, WI",233,3,3148,2014,719,57,626,54,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,35.1
1038,"Brillion, WI",233,3,3148,2015,626,54,773,57,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,35.1
1038,"Brillion, WI",233,3,3148,2016,773,57,1312,56,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,35.1
1039,"Britt, IA",304,7,2069,2001,289,76,277,69,0,2004,"Mason City, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,172,30.6
1039,"Britt, IA",304,7,2069,2002,277,69,362,83,0,2004,"Mason City, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,173,30.6
1039,"Britt, IA",304,7,2069,2003,362,83,372,83,0,2004,"Mason City, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,174,30.6
1039,"Britt, IA",304,7,2069,2004,372,83,296,75,0,2004,"Mason City, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,175,30.6
1039,"Britt, IA",304,7,2069,2005,296,75,287,74,0,2004,"Mason City, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,176,30.6
1039,"Britt, IA",304,7,2069,2006,287,74,297,71,0,2004,"Mason City, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,177,30.6
1039,"Britt, IA",304,7,2069,2007,297,71,294,70,0,2004,"Mason City, IA",1,3,0,0,0,0,0,0,1,0,0,0.125,178,30.6
1039,"Britt, IA",304,7,2069,2008,294,70,276,70,0,2004,"Mason City, IA",1,4,0,0,0,0,0,0,0,1,0,0.125,179,30.6
1039,"Britt, IA",304,7,2069,2009,276,70,301,69,0,2004,"Mason City, IA",1,5,0,0,0,0,0,0,0,0,1,0.125,180,30.6
1040,"Brooklyn, IA",455,7,1468,2006,412,59,271,62,0,2009,"Colfax, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,259,41.5
1040,"Brooklyn, IA",455,7,1468,2007,271,62,279,58,0,2009,"Colfax, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,260,41.5
1040,"Brooklyn, IA",455,7,1468,2008,279,58,260,59,0,2009,"Colfax, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,261,41.5
1040,"Brooklyn, IA",455,7,1468,2009,260,59,266,56,0,2009,"Colfax, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,262,41.5
1040,"Brooklyn, IA",455,7,1468,2010,266,56,262,50,0,2009,"Colfax, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,263,41.5
1040,"Brooklyn, IA",455,7,1468,2011,262,50,267,52,0,2009,"Colfax, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,264,41.5
