city_fips,year,name,st,cty_fips,cbsa_fips,cz,rucc,pop_2010,msp,msp_yr,msp_accr,msp_affl,cty_seat,jobs_buffer_0,jobs_buffer_1,jobs_buffer_2,jobs_buffer_3,jobs_buffer_4,jobs_buffer_5,ests_buffer_1,ests_buffer_2,ests_buffer_3,ests_buffer_4,ests_buffer_5,ests_buffer_0
2657220,2018,New Buffalo,Michigan,26021,35660,408,3,1883,0,0,0,0,0,400,250,69,16,23,143,25,8,2,4,10,40
2657760,1997,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,287,168,535,194,903,655,24,28,16,30,49,51
2657760,1998,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,280,426,189,258,858,853,22,25,13,23,51,42
2657760,1999,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,178,411,488,241,838,848,30,24,17,22,57,41
2657760,2000,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,193,335,666,230,907,901,22,28,17,26,54,39
2657760,2001,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,209,888,675,201,932,711,25,26,16,26,50,42
2657760,2002,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,279,71,666,208,366,531,20,26,17,26,46,43
2657760,2003,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,292,480,308,274,980,499,22,28,20,28,53,49
2657760,2004,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,230,75,298,204,843,444,19,26,20,22,44,43
2657760,2005,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,276,73,301,186,958,457,21,28,18,24,39,48
2657760,2006,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,258,83,306,190,883,349,16,26,20,24,39,44
2657760,2007,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,270,84,315,168,863,345,20,27,17,26,36,40
2657760,2008,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,195,92,321,264,865,351,23,28,20,24,32,35
2657760,2009,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,166,78,321,249,900,374,19,26,18,27,42,36
2657760,2010,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,196,80,272,249,355,279,19,23,18,30,37,39
2657760,2011,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,176,51,92,212,384,294,13,14,13,30,35,31
2657760,2012,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,186,66,263,165,408,273,14,23,15,32,41,35
2657760,2013,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,218,46,271,200,325,278,14,24,16,30,43,35
2657760,2014,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,216,68,267,205,352,393,16,20,19,31,45,35
2657760,2015,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,221,67,276,148,322,280,15,22,14,28,44,37
2657760,2016,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,234,93,292,186,339,425,15,23,15,26,42,31
2657760,2017,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,178,50,334,166,267,492,14,25,15,24,48,26
2657760,2018,Niles,Michigan,26021,35660,408,3,11600,1,2004,1,0,0,186,32,343,166,282,487,11,27,15,27,44,29
2658640,1997,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,91,4,233,117,160,1065,2,15,19,16,92,12
2658640,1998,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,82,5,348,87,178,2293,2,19,11,17,94,9
2658640,1999,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,79,7,316,106,165,2899,2,17,9,14,98,10
2658640,2000,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,82,80,345,63,221,1712,2,24,9,16,96,12
2658640,2001,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,76,82,378,60,225,2332,4,24,12,13,88,8
2658640,2002,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,80,80,319,82,202,2171,3,22,12,12,90,9
2658640,2003,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,97,24,348,58,218,959,2,25,9,14,95,12
2658640,2004,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,87,31,364,65,216,889,4,22,9,16,84,10
2658640,2005,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,61,6,366,78,211,800,2,24,11,15,80,9
2658640,2006,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,66,8,318,54,1291,983,2,22,9,19,78,11
2658640,2007,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,49,81,290,49,1164,906,3,18,7,17,80,9
2658640,2008,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,46,5,296,47,1170,861,2,21,6,16,79,7
2658640,2009,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,63,6,306,58,1156,811,3,19,6,13,81,10
2658640,2010,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,74,4,346,60,1158,751,2,20,8,14,77,9
2658640,2011,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,59,8,292,62,107,873,4,17,9,13,84,9
2658640,2012,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,57,8,218,65,107,845,4,17,10,11,85,8
2658640,2013,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,49,8,289,75,149,1130,4,18,14,17,93,5
2658640,2014,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,55,5,280,63,154,1232,3,20,8,18,93,6
2658640,2015,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,55,2,232,51,194,1290,2,15,9,19,96,6
2658640,2016,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,61,2,241,44,197,1262,2,14,6,17,87,7
2658640,2017,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,54,2,284,46,214,943,2,15,8,18,85,5
2658640,2018,North Muskegon,Michigan,26121,34740,249,3,3786,0,0,0,0,0,40,2,304,45,149,975,2,17,7,16,89,5
2659220,1997,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,210,120,28,0,0,0,9,8,0,0,0,25
2659220,1998,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,288,29,21,0,0,0,7,5,0,0,0,28
2659220,1999,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,311,38,52,0,0,0,8,7,0,0,0,30
2659220,2000,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,312,30,64,0,0,0,7,9,0,0,0,29
2659220,2001,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,267,48,45,0,1,0,7,7,0,1,0,26
2659220,2002,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,299,38,45,0,0,0,6,8,0,0,0,29
2659220,2003,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,203,46,74,0,1,0,8,11,0,1,0,25
2659220,2004,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,201,44,74,0,1,0,8,11,0,1,0,28
2659220,2005,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,202,50,107,0,2,0,8,13,0,1,0,27
2659220,2006,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,167,49,112,4,2,0,7,12,1,1,0,24
2659220,2007,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,157,52,87,4,2,0,9,10,1,1,0,22
2659220,2008,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,159,78,89,6,2,0,10,11,2,1,0,22
2659220,2009,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,149,90,91,4,2,0,10,12,2,1,0,21
2659220,2010,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,143,89,75,2,2,0,10,9,1,1,0,21
2659220,2011,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,118,79,49,0,2,0,9,6,0,1,0,17
2659220,2012,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,142,92,79,0,0,0,11,9,0,0,0,18
2659220,2013,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,156,123,67,3,2,0,13,9,1,1,0,22
2659220,2014,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,157,109,100,0,0,0,10,8,0,0,0,24
2659220,2015,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,155,101,104,0,0,0,10,8,0,0,0,23
2659220,2016,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,155,98,107,0,0,0,10,9,0,0,0,21
2659220,2017,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,190,124,43,0,0,0,11,5,0,0,0,24
2659220,2018,Norway,Michigan,26043,27020,111,7,2845,0,0,0,0,0,185,248,43,0,0,0,15,5,0,0,0,23
2660680,1997,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,111,106,0,15,0,0,15,0,3,0,0,16
2660680,1998,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,164,95,0,12,0,0,10,0,2,0,0,28
2660680,1999,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,163,95,1,3,0,0,10,1,2,0,0,30
2660680,2000,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,163,95,1,3,0,0,10,1,2,0,0,30
2660680,2001,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,154,95,0,3,0,0,9,0,2,0,0,28
2660680,2002,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,140,84,0,3,0,0,8,0,2,0,0,26
2660680,2003,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,108,128,6,3,0,0,10,1,2,0,0,18
2660680,2004,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,120,94,3,14,0,0,10,1,3,0,0,20
2660680,2005,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,95,96,3,11,0,0,10,1,2,0,0,18
2660680,2006,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,93,77,3,1,0,0,6,1,1,0,0,16
2660680,2007,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,68,105,0,7,0,0,11,0,2,0,0,16
2660680,2008,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,107,126,0,1,0,0,12,0,1,0,0,17
2660680,2009,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,108,115,0,1,0,0,13,0,1,0,0,18
2660680,2010,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,88,115,2,1,0,0,13,1,1,0,0,14
2660680,2011,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,91,113,2,1,0,0,13,1,1,0,0,14
2660680,2012,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,90,111,2,5,0,0,12,1,2,0,0,13
2660680,2013,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,91,97,20,6,0,0,12,2,2,0,0,13
2660680,2014,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,85,65,2,1,0,0,12,1,1,0,0,10
2660680,2015,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,88,59,2,1,0,8,9,1,1,0,1,10
2660680,2016,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,87,51,2,11,0,8,8,1,3,0,1,10
2660680,2017,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,91,55,5,5,0,8,9,1,2,0,1,11
2660680,2018,Onaway,Michigan,26141,0,322,7,880,0,0,0,0,0,95,67,5,5,0,0,12,1,2,0,0,11
2660860,1997,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,280,36,11,1,14,16,10,5,1,4,6,41
2660860,1998,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,251,23,283,1,56,9,6,4,1,9,4,28
2660860,1999,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,218,19,3,1,21,4,5,3,1,5,2,25
2660860,2000,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,182,17,3,1,41,4,5,3,1,6,2,24
2660860,2001,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,147,9,3,3,49,8,4,3,2,8,2,23
2660860,2002,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,189,9,3,3,66,7,4,3,2,8,2,28
2660860,2003,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,147,11,2,2,57,5,5,2,1,7,2,30
2660860,2004,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,155,14,5,2,58,3,5,4,1,7,2,31
2660860,2005,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,150,18,2,1,59,5,6,2,1,6,2,32
2660860,2006,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,76,7,0,1,50,5,2,0,1,3,2,17
2660860,2007,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,130,16,3,1,67,5,6,3,1,5,2,28
2660860,2008,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,115,8,2,1,71,13,3,2,1,6,3,28
2660860,2009,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,106,8,1,1,130,12,3,1,1,7,3,25
2660860,2010,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,106,5,1,1,133,2,3,1,1,7,1,25
2660860,2011,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,103,5,1,0,130,4,3,1,0,6,2,25
2660860,2012,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,109,5,1,6,140,4,3,1,2,8,2,26
2660860,2013,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,111,3,1,7,68,4,2,1,3,6,2,26
2660860,2014,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,99,5,1,5,68,4,3,1,2,8,2,24
2660860,2015,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,95,6,1,41,25,4,4,1,3,5,2,21
2660860,2016,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,91,4,0,35,25,4,3,0,2,5,2,20
2660860,2017,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,91,7,0,35,32,4,5,0,2,6,2,20
2660860,2018,Ontonagon,Michigan,26131,0,130,9,1494,0,0,0,0,1,94,3,1,35,32,2,2,1,2,5,1,21
2661620,1997,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,176,28,43,1038,7,598,8,9,5,3,31,29
2661620,1998,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,436,17,90,46,5,606,7,15,5,2,34,23
2661620,1999,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,231,18,66,90,5,362,7,13,6,2,32,27
2661620,2000,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,237,20,43,1047,8,547,7,9,6,3,33,26
2661620,2001,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,264,12,53,45,20,861,3,11,5,3,31,27
2661620,2002,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,280,5,58,42,21,820,1,11,3,3,29,27
2661620,2003,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,274,18,54,93,31,939,5,9,4,4,31,26
2661620,2004,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,271,18,39,72,29,1015,5,8,5,4,34,27
2661620,2005,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,256,15,26,76,20,1051,5,5,6,3,33,26
2661620,2006,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,262,12,29,75,24,1015,3,7,6,4,35,26
2661620,2007,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,274,8,30,70,26,978,2,7,4,5,35,24
2661620,2008,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,264,11,27,74,45,856,3,7,5,8,36,24
2661620,2009,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,227,25,44,74,31,1126,4,7,5,6,35,26
2661620,2010,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,228,13,28,73,56,1110,4,6,4,7,35,26
2661620,2011,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,203,10,33,48,63,679,3,8,3,9,33,21
2661620,2012,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,204,7,41,48,31,865,2,9,3,6,37,21
2661620,2013,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,198,9,57,44,32,867,3,15,2,8,35,21
2661620,2014,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,199,9,43,50,32,936,3,12,4,9,36,22
2661620,2015,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,211,9,37,47,30,955,3,8,3,7,41,25
2661620,2016,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,155,7,37,78,22,975,2,9,6,5,45,17
2661620,2017,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,151,7,37,46,23,973,2,8,5,6,44,17
2661620,2018,Otsego,Michigan,26005,26090,249,4,3956,1,2012,1,0,0,162,7,42,46,63,635,2,9,5,7,41,18
2661940,1997,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,774,731,165,274,372,1471,39,33,31,19,89,92
2661940,1998,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,842,647,125,172,346,1174,38,30,22,16,76,77
2661940,1999,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,1054,284,110,197,326,1016,36,25,27,14,72,86
2661940,2000,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,993,605,131,195,317,826,39,30,24,11,73,78
2661940,2001,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,849,570,149,187,305,996,38,27,23,13,80,80
2661940,2002,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,992,545,171,197,472,992,38,28,25,12,79,84
2661940,2003,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,677,265,176,230,429,1036,37,27,24,13,76,79
2661940,2004,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,682,250,233,173,431,1088,32,26,23,15,79,81
2661940,2005,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,622,245,172,245,415,1269,33,25,23,18,81,80
2661940,2006,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,565,232,193,159,418,1290,29,29,23,14,77,71
2661940,2007,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,580,224,189,188,700,1410,25,30,22,13,77,69
2661940,2008,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,625,218,162,146,700,1340,27,29,22,13,81,76
2661940,2009,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,601,233,278,182,689,1184,31,28,24,12,87,68
2661940,2010,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,524,224,212,154,458,1055,28,30,19,14,79,72
2661940,2011,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,539,330,200,127,371,848,27,26,17,14,76,68
2661940,2012,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,576,231,300,123,368,1164,29,29,17,16,78,68
2661940,2013,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,551,370,256,101,366,950,30,31,13,17,84,64
2661940,2014,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,517,358,229,159,383,1358,27,31,19,18,82,66
2661940,2015,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,504,357,221,114,371,1406,26,26,17,14,78,63
2661940,2016,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,513,335,191,120,363,912,26,20,18,10,77,60
2661940,2017,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,546,340,519,107,354,936,25,24,16,8,73,61
2661940,2018,Owosso,Michigan,26155,37020,53,4,15194,1,2009,1,0,0,557,344,499,90,388,1157,24,23,12,14,77,58
2663820,1997,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1084,311,501,393,55,502,34,31,25,11,42,175
2663820,1998,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,768,217,495,970,38,430,26,28,42,7,42,142
2663820,1999,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,720,202,442,889,37,373,26,27,40,7,42,127
2663820,2000,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,687,172,306,707,32,537,23,22,35,7,55,130
2663820,2001,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,930,220,483,579,57,687,24,25,34,9,55,126
2663820,2002,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,990,193,532,610,51,539,22,24,31,11,52,132
2663820,2003,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1078,303,522,405,52,764,31,24,24,12,74,146
2663820,2004,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1070,292,394,446,250,1321,27,27,31,12,74,150
2663820,2005,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1152,296,387,350,66,1313,29,30,30,12,74,147
2663820,2006,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1220,277,571,337,72,1423,24,28,31,12,78,138
2663820,2007,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1157,272,436,395,39,1645,24,29,27,11,74,131
2663820,2008,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1099,285,413,415,34,1578,25,30,29,10,76,129
2663820,2009,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1060,229,320,340,68,1548,23,32,30,11,81,127
2663820,2010,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1142,190,285,340,59,1590,24,31,26,8,87,131
2663820,2011,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1104,250,245,333,34,1643,19,29,22,8,83,113
2663820,2012,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1192,266,299,405,37,2509,24,32,33,9,98,131
2663820,2013,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1122,275,303,333,112,2867,23,33,27,10,110,128
2663820,2014,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1327,321,393,341,37,2441,24,31,22,7,107,136
2663820,2015,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1351,331,388,312,70,2174,26,33,23,8,97,133
2663820,2016,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1428,397,412,232,61,2051,22,32,20,6,84,123
2663820,2017,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1450,350,406,216,61,1980,20,30,18,6,84,122
2663820,2018,Petoskey,Michigan,26047,0,395,7,5670,0,0,0,0,1,1416,369,392,207,58,2035,25,29,18,5,93,124
2664160,1997,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,86,151,59,6,60,1,11,9,3,4,1,15
2664160,1998,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,36,95,196,7,7,11,8,22,3,3,2,6
2664160,1999,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,60,100,314,8,8,11,9,20,3,3,2,7
2664160,2000,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,60,101,317,8,8,11,10,21,3,3,2,7
2664160,2001,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,77,38,384,8,6,6,7,21,4,2,3,8
2664160,2002,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,64,42,359,8,6,5,6,22,4,2,3,7
2664160,2003,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,79,269,29,14,58,18,13,6,5,4,5,13
2664160,2004,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,81,282,30,10,56,15,16,6,3,3,4,15
2664160,2005,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,75,287,37,10,46,14,16,7,3,3,3,14
2664160,2006,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,96,302,41,16,38,15,19,8,5,3,4,19
2664160,2007,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,98,298,36,17,6,15,20,8,5,2,4,18
2664160,2008,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,87,288,29,14,27,7,17,8,5,2,4,17
2664160,2009,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,98,324,40,9,31,7,19,9,3,3,4,17
2664160,2010,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,98,311,24,5,31,7,19,7,2,3,4,17
2664160,2011,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,93,165,23,5,31,5,16,6,2,3,3,15
2664160,2012,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,90,105,22,5,31,8,14,6,2,3,4,14
2664160,2013,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,104,101,32,5,30,5,17,9,2,4,3,12
2664160,2014,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,107,95,32,5,30,5,15,9,2,4,3,13
2664160,2015,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,104,98,28,5,29,5,15,7,2,3,3,12
2664160,2016,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,92,93,38,5,31,5,14,8,2,3,3,10
2664160,2017,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,93,109,30,5,31,5,15,7,2,3,3,10
2664160,2018,Pinconning,Michigan,26017,13020,352,3,1307,0,0,0,0,0,93,109,20,5,34,5,15,4,2,3,3,10
2664740,1997,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,355,50,391,88,371,608,5,22,9,22,31,37
2664740,1998,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,325,459,339,33,262,562,8,19,3,15,32,33
2664740,1999,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,307,387,334,18,223,346,7,16,3,14,31,36
2664740,2000,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,294,382,346,32,233,539,6,18,4,16,34,32
2664740,2001,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,254,32,330,124,257,884,5,16,6,18,37,34
2664740,2002,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,220,35,341,46,246,836,6,14,5,15,34,28
2664740,2003,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,298,52,366,45,318,993,5,18,6,22,34,41
2664740,2004,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,278,53,325,24,326,1072,6,16,6,23,37,37
2664740,2005,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,265,54,318,69,328,1104,6,14,10,23,38,41
2664740,2006,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,246,27,341,42,522,1064,4,16,10,23,38,40
2664740,2007,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,270,31,332,78,532,1060,5,15,13,22,40,39
2664740,2008,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,218,34,392,41,530,917,5,20,10,22,42,31
2664740,2009,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,193,34,292,43,529,1165,5,18,10,21,42,30
2664740,2010,Plainwell,Michigan,26005,26090,249,4,3804,0,0,0,0,0,180,35,256,58,515,1149,6,18,10,23,42,31
